                                   Date      Open      High       Low     Close      Volume          EMA7       MACD     signal   momentum        RSI          VWAP    Gradient
Date                                                                                                                                                                           
2020-12-13 16:28:00 2020-12-13 16:28:00  19166.16  19166.40  19141.00  19157.36   63.400949  19173.323983 -31.555807 -29.928390  -1.627417  24.814404  19162.427133  -19.908333
2020-12-13 16:29:00 2020-12-13 16:29:00  19158.86  19161.55  19136.39  19142.27   71.584325  19165.560487 -32.659472 -30.474606  -2.184866  19.115360  19156.314103  -30.041667
2020-12-13 16:30:00 2020-12-13 16:30:00  19140.85  19140.91  19115.49  19121.31  172.158492  19154.497866 -34.824002 -31.344485  -3.479516  13.823579  19141.603413  -34.591667
2020-12-13 16:31:00 2020-12-13 16:31:00  19121.30  19126.50  19080.00  19100.76  293.413998  19141.063399 -37.762320 -32.628052  -5.134267  10.427360  19123.896977    0.866667
2020-12-13 16:32:00 2020-12-13 16:32:00  19100.75  19134.76  19099.53  19122.35  143.962651  19136.385049 -37.911802 -33.684802  -4.227000  31.610361  19122.986499   27.258333
2020-12-13 16:33:00 2020-12-13 16:33:00  19122.35  19144.64  19122.35  19133.47   66.470400  19135.656287 -36.709809 -34.289803  -2.420005  40.331805  19123.798312   22.433333
2020-12-13 16:34:00 2020-12-13 16:34:00  19133.47  19150.00  19133.02  19149.27   68.366123  19139.059715 -34.089332 -34.249709   0.160377  50.988643  19125.293524   34.608333
2020-12-13 16:35:00 2020-12-13 16:35:00  19149.27  19176.47  19148.52  19175.00   80.438152  19148.044786 -29.595233 -33.318814   3.723581  63.668898  19128.593034   14.916667
2020-12-13 16:36:00 2020-12-13 16:36:00  19175.01  19177.32  19161.43  19167.17   71.231427  19152.826090 -26.361564 -31.927364   5.565800  58.172800  19131.234874   -5.508333
2020-12-13 16:37:00 2020-12-13 16:37:00  19167.17  19173.35  19161.46  19168.39   25.345732  19156.717067 -23.430324 -30.227956   6.797632  58.837172  19132.071957   16.691667
2020-12-13 16:38:00 2020-12-13 16:38:00  19168.39  19190.00  19168.39  19187.20   61.748819  19164.337801 -19.366243 -28.055613   8.689370  68.186402  19134.706827   33.058333
2020-12-13 16:39:00 2020-12-13 16:39:00  19188.17  19209.51  19187.20  19208.06   60.732462  19175.268350 -14.297391 -25.303969  11.006578  75.570428  19138.015691   12.833333
2020-12-13 16:40:00 2020-12-13 16:40:00  19208.06  19208.07  19180.52  19202.60   56.887134  19182.101263 -10.598690 -22.362913  11.764223  70.435530  19140.630771  -13.525000
2020-12-13 16:41:00 2020-12-13 16:41:00  19202.60  19202.61  19180.19  19191.83   48.135272  19184.533447  -8.439210 -19.578172  11.138963  60.676537  19191.543333  -11.708333
2020-12-13 16:42:00 2020-12-13 16:42:00  19191.83  19200.00  19183.01  19188.55   32.624658  19185.537585  -6.912789 -17.045096  10.132307  57.752240  19191.129936   -2.366667
2020-12-13 16:43:00 2020-12-13 16:43:00  19188.55  19190.00  19170.00  19188.99   44.890228  19186.400689  -5.602997 -14.756676   9.153679  58.077483  19188.224215    6.416667
2020-12-13 16:44:00 2020-12-13 16:44:00  19188.99  19202.11  19188.99  19196.25   37.422545  19188.863017  -3.933809 -12.592103   8.658293  63.622495  19189.958910  -10.975000
2020-12-13 16:45:00 2020-12-13 16:45:00  19196.24  19196.24  19170.23  19175.82   36.503711  19185.602263  -4.210955 -10.915873   6.704918  43.979165  19188.276985   -8.000000
2020-12-13 16:46:00 2020-12-13 16:46:00  19175.88  19189.86  19171.84  19186.65   27.254641  19185.864197  -3.516173  -9.435933   5.919760  53.175573  19187.616901   14.791667
2020-12-13 16:47:00 2020-12-13 16:47:00  19186.65  19195.14  19186.64  19193.57   15.902783  19187.790648  -2.379734  -8.024693   5.644959  58.410506  19187.889866    0.525000
2020-12-13 16:48:00 2020-12-13 16:48:00  19193.47  19195.14  19185.41  19187.28   19.559293  19187.662986  -1.964009  -6.812556   4.848547  52.061820  19187.993280   -7.875000
2020-12-13 16:49:00 2020-12-13 16:49:00  19187.07  19194.00  19184.09  19184.12   26.895166  19186.777239  -1.867996  -5.823644   3.955648  48.860228  19187.938414   -0.241667
2020-12-13 16:50:00 2020-12-13 16:50:00  19184.12  19189.61  19184.11  19186.99   21.876331  19186.830429  -1.542539  -4.967423   3.424884  52.072467  19187.865620   -1.616667
2020-12-13 16:51:00 2020-12-13 16:51:00  19186.99  19189.31  19182.18  19182.18   12.600064  19185.667822  -1.653676  -4.304674   2.650998  46.232136  19187.736804  -23.666667
2020-12-13 16:52:00 2020-12-13 16:52:00  19182.00  19182.01  19152.30  19158.59   45.209436  19178.898367  -3.603728  -4.164485   0.560757  27.849423  19184.864375  -21.208333
2020-12-13 16:53:00 2020-12-13 16:53:00  19158.59  19169.17  19150.00  19156.73   71.002713  19173.356275  -5.238854  -4.379359  -0.859495  26.839684  19180.630292   10.525000
2020-12-13 16:54:00 2020-12-13 16:54:00  19156.73  19189.58  19155.45  19171.22   71.236496  19172.822206  -5.304336  -4.564354  -0.739982  45.359747  19179.439058   27.591667
2020-12-13 16:55:00 2020-12-13 16:55:00  19171.21  19190.00  19171.21  19189.84   16.353332  19177.076655  -3.809835  -4.413450   0.603615  60.700495  19183.683333   22.666667
2020-12-13 16:56:00 2020-12-13 16:56:00  19189.83  19204.00  19189.83  19198.42   31.005517  19182.412491  -1.911068  -3.912974   2.001905  65.981723  19192.674453   11.133333
2020-12-13 16:57:00 2020-12-13 16:57:00  19198.40  19204.00  19198.40  19203.20   12.349051  19187.609368  -0.020342  -3.134447   3.114106  68.785990  19194.575627    7.141667
2020-12-13 16:58:00 2020-12-13 16:58:00  19202.18  19210.00  19201.43  19206.99   33.733161  19192.454526   1.763565  -2.154845   3.918410  71.056147  19198.750482    6.783333
2020-12-13 16:59:00 2020-12-13 16:59:00  19207.75  19218.97  19206.74  19211.34   31.646061  19197.175895   3.488123  -1.026251   4.514375  73.691472  19202.191053   13.341667
2020-12-13 17:00:00 2020-12-13 17:00:00  19211.34  19223.00  19208.70  19223.00   49.855576  19203.631921   5.729665   0.324932   5.404733  79.650996  19206.762820   25.500000
2020-12-13 17:01:00 2020-12-13 17:01:00  19222.99  19241.97  19222.99  19241.94   56.294419  19213.208941   8.931447   2.046235   6.885212  85.883919  19213.791314   29.150000
2020-12-13 17:02:00 2020-12-13 17:02:00  19241.93  19257.99  19231.89  19257.98   95.787656  19224.401706  12.617726   4.160533   8.457193  89.234902  19224.188131   15.750000
2020-12-13 17:03:00 2020-12-13 17:03:00  19257.98  19267.99  19240.01  19260.84   94.945273  19233.511279  15.590193   6.446465   9.143728  89.755260  19231.408954   20.275000
2020-12-13 17:04:00 2020-12-13 17:04:00  19260.84  19287.61  19260.83  19282.31   74.637874  19245.710959  19.454090   9.047990  10.406100  92.863011  19238.248553   19.941667
2020-12-13 17:05:00 2020-12-13 17:05:00  19282.31  19284.78  19263.01  19284.77   55.091079  19255.475720  22.455899  11.729572  10.726327  93.148769  19242.170087   25.308333
2020-12-13 17:06:00 2020-12-13 17:06:00  19284.77  19318.97  19284.07  19312.68  201.478075  19269.776790  26.778276  14.739313  12.038963  95.565880  19259.041557   18.800000
2020-12-13 17:07:00 2020-12-13 17:07:00  19311.46  19311.47  19286.93  19307.33   48.755153  19279.165092  29.432807  17.678011  11.754795  88.392580  19261.647834   -8.408333
2020-12-13 17:08:00 2020-12-13 17:08:00  19307.34  19307.34  19284.77  19302.59   44.582163  19285.021319  30.799031  20.302215  10.496816  81.859875  19263.574631  -18.175000
2020-12-13 17:09:00 2020-12-13 17:09:00  19302.59  19302.59  19284.45  19285.52   30.832971  19285.145989  30.156739  22.273120   7.883619  62.043994  19290.853333   13.675000
2020-12-13 17:10:00 2020-12-13 17:10:00  19285.52  19319.00  19283.56  19319.00   47.172340  19293.609492  31.980622  24.214620   7.766001  75.820171  19300.730629   31.208333
2020-12-13 17:11:00 2020-12-13 17:11:00  19319.00  19322.97  19295.91  19322.97   51.308560  19300.949619  33.361833  26.044063   7.317770  77.007629  19305.975750   25.000000
2020-12-13 17:12:00 2020-12-13 17:12:00  19322.97  19349.00  19314.87  19349.00  124.702212  19312.962214  36.140255  28.063301   8.076953  83.415698  19321.512261   39.600000
2020-12-13 17:13:00 2020-12-13 17:13:00  19349.00  19376.48  19338.48  19370.49  170.639307  19327.344161  39.619528  30.374547   9.244981  87.004049  19337.707783    1.341667
2020-12-13 17:14:00 2020-12-13 17:14:00  19370.48  19377.00  19342.46  19350.61  107.708548  19333.160621  40.308080  32.361253   7.946827  70.153680  19341.548290  -17.950000
2020-12-13 17:15:00 2020-12-13 17:15:00  19353.27  19358.50  19330.34  19348.95   91.548201  19337.107965  40.255771  33.940157   6.315614  68.818173  19342.191229   22.825000
2020-12-13 17:16:00 2020-12-13 17:16:00  19348.95  19382.39  19346.74  19378.00  195.159571  19347.330974  42.073413  35.566808   6.506604  77.723676  19348.589259   16.283333
2020-12-13 17:17:00 2020-12-13 17:17:00  19378.00  19385.00  19358.96  19368.49   86.647504  19352.620731  42.259389  36.905324   5.354064  69.883153  19350.715690  -17.475000
2020-12-13 17:18:00 2020-12-13 17:18:00  19368.49  19368.50  19351.16  19357.03   45.965212  19353.723048  41.009320  37.726123   3.283197  60.986785  19351.110821  -17.275000
2020-12-13 17:19:00 2020-12-13 17:19:00  19355.82  19357.00  19333.07  19347.76   60.717030  19352.232286  38.823092  37.945517   0.877575  54.279422  19350.800910  -19.541667
2020-12-13 17:20:00 2020-12-13 17:20:00  19347.76  19347.77  19332.25  19333.58   42.012621  19347.569214  35.536638  37.463741  -1.927103  45.162088  19350.285551   -5.216667
2020-12-13 17:21:00 2020-12-13 17:21:00  19333.57  19349.36  19330.02  19341.50   67.940606  19346.051911  33.188600  36.608713  -3.420113  50.711058  19349.680682    2.575000
2020-12-13 17:22:00 2020-12-13 17:22:00  19341.50  19351.60  19326.88  19336.67   70.579276  19343.706433  30.585453  35.404061  -4.818608  47.214730  19349.012281    9.458333
2020-12-13 17:23:00 2020-12-13 17:23:00  19336.67  19357.03  19336.67  19352.85   60.810183  19345.992325  29.488110  34.220871  -4.732761  58.669632  19348.850000   10.141667
2020-12-13 17:24:00 2020-12-13 17:24:00  19352.84  19362.56  19346.14  19348.84   50.075669  19346.704244  27.972435  32.971184  -4.998748  55.112686  19350.504349   -7.541667
2020-12-13 17:25:00 2020-12-13 17:25:00  19348.83  19352.01  19330.01  19343.80   31.720540  19345.978183  26.064116  31.589770  -5.525655  50.495435  19348.599345  -11.716667
2020-12-13 17:26:00 2020-12-13 17:26:00  19344.32  19344.33  19330.00  19334.78   35.618437  19343.178637  23.552422  29.982300  -6.429878  42.795497  19346.155296    1.075000
2020-12-13 17:27:00 2020-12-13 17:27:00  19334.78  19346.67  19332.63  19345.09   43.985989  19343.656478  22.138618  28.413564  -6.274946  52.690517  19345.226536   14.658333
2020-12-13 17:28:00 2020-12-13 17:28:00  19345.09  19360.00  19343.86  19352.37   43.722866  19345.834858  21.359385  27.002728  -5.643343  58.738195  19346.352784   -6.291667
2020-12-13 17:29:00 2020-12-13 17:29:00  19352.37  19352.37  19328.00  19337.54   34.940071  19343.761144  19.322443  25.466671  -6.144228  44.753366  19345.534141   -3.633333
2020-12-13 17:30:00 2020-12-13 17:30:00  19337.53  19353.47  19337.53  19348.01   39.772984  19344.823358  18.341563  24.041650  -5.700086  54.026578  19345.627841    1.533333
2020-12-13 17:31:00 2020-12-13 17:31:00  19348.00  19350.00  19327.69  19339.38   52.604014  19343.462518  16.675614  22.568442  -5.892828  46.334036  19344.744375   10.658333
2020-12-13 17:32:00 2020-12-13 17:32:00  19339.38  19368.47  19333.28  19360.80   80.686175  19347.796889  16.889066  21.432567  -4.543501  62.315461  19346.351326   19.675000
2020-12-13 17:33:00 2020-12-13 17:33:00  19361.44  19367.00  19355.00  19362.99   33.219350  19351.595167  17.038533  20.553760  -3.515227  63.643777  19347.354281   -0.700000
2020-12-13 17:34:00 2020-12-13 17:34:00  19363.00  19364.97  19349.51  19359.96   28.842240  19353.686375  16.719756  19.786959  -3.067203  60.125144  19347.935023  -10.233333
2020-12-13 17:35:00 2020-12-13 17:35:00  19359.96  19359.96  19350.52  19350.71   19.637237  19352.942281  15.541572  18.937882  -3.396310  49.998699  19348.139828   -1.391667
2020-12-13 17:36:00 2020-12-13 17:36:00  19350.70  19361.12  19350.00  19358.29   43.000522  19354.279211  15.046053  18.159516  -3.113463  57.103213  19348.738191    1.950000
2020-12-13 17:37:00 2020-12-13 17:37:00  19358.29  19358.32  19351.62  19353.05   25.053771  19353.971908  14.068356  17.341284  -3.272928  51.082244  19354.330000   11.641667
2020-12-13 17:38:00 2020-12-13 17:38:00  19353.05  19373.03  19353.05  19372.26   59.424896  19358.543931  14.674452  16.807918  -2.133465  66.582945  19362.618760    3.883333
2020-12-13 17:39:00 2020-12-13 17:39:00  19371.88  19372.55  19357.26  19357.71   56.869911  19358.335448  13.821400  16.210614  -2.389214  51.694588  19362.573660  -31.441667
2020-12-13 17:40:00 2020-12-13 17:40:00  19357.71  19357.71  19331.47  19334.53   52.450005  19352.384086  11.146429  15.197777  -4.051348  36.213888  19356.798977    1.216667
2020-12-13 17:41:00 2020-12-13 17:41:00  19333.89  19359.17  19332.93  19359.17   30.246557  19354.080565  10.889213  14.336064  -3.446852  53.844797  19355.938252    8.275000
2020-12-13 17:42:00 2020-12-13 17:42:00  19359.18  19360.00  19340.57  19344.46   92.017911  19351.675424   9.390149  13.346881  -3.956732  44.944948  19353.727084  -15.091667
2020-12-13 17:43:00 2020-12-13 17:43:00  19344.46  19344.52  19338.55  19341.06   20.576555  19349.021568   7.837434  12.244992  -4.407558  42.974793  19352.972184   -8.641667
2020-12-13 17:44:00 2020-12-13 17:44:00  19341.06  19343.68  19331.19  19334.09   38.092769  19345.288676   5.975592  10.991112  -5.015520  38.791737  19351.279436  -12.850000
2020-12-13 17:45:00 2020-12-13 17:45:00  19334.09  19345.21  19325.64  19325.64   33.437428  19340.376507   3.774712   9.547832  -5.773120  33.979937  19349.713437   -9.216667
2020-12-13 17:46:00 2020-12-13 17:46:00  19325.64  19334.87  19321.14  19323.03   44.472188  19336.039880   1.799155   7.998096  -6.198942  32.486337  19347.417646    0.341667
2020-12-13 17:47:00 2020-12-13 17:47:00  19323.02  19328.27  19321.35  19326.05   21.992510  19333.542410   0.471761   6.492829  -6.021068  36.369829  19346.389258   -1.375000
2020-12-13 17:48:00 2020-12-13 17:48:00  19326.20  19329.18  19321.17  19321.38   23.689016  19330.501808  -0.946131   5.005037  -5.951168  32.862164  19345.320652   -4.808333
2020-12-13 17:49:00 2020-12-13 17:49:00  19321.38  19325.00  19320.00  19320.28   30.003665  19327.946356  -2.133982   3.577233  -5.711216  31.990098  19343.982644  -15.466667
2020-12-13 17:50:00 2020-12-13 17:50:00  19320.28  19320.29  19297.19  19302.82   62.131358  19321.664767  -4.433137   1.975159  -6.408296  21.249396  19340.066570    1.466667
2020-12-13 17:51:00 2020-12-13 17:51:00  19302.81  19328.00  19302.81  19322.04   90.523570  19321.758575  -4.650729   0.649982  -5.300711  45.445215  19317.616667    6.308333
2020-12-13 17:52:00 2020-12-13 17:52:00  19322.03  19322.03  19305.93  19310.39   32.880334  19318.916431  -5.697553  -0.619525  -5.078027  37.144200  19316.328850  -15.333333
2020-12-13 17:53:00 2020-12-13 17:53:00  19310.38  19311.88  19300.50  19303.64   23.551861  19315.097323  -6.991245  -1.893869  -5.097376  32.958487  19314.567722   -0.983333
2020-12-13 17:54:00 2020-12-13 17:54:00  19303.65  19316.45  19303.64  19309.21   29.390280  19313.625493  -7.480820  -3.011259  -4.469560  39.688435  19313.767566   15.825000
2020-12-13 17:55:00 2020-12-13 17:55:00  19309.22  19335.18  19309.10  19322.63   51.294306  19315.876619  -6.708596  -3.750727  -2.957870  53.255283  19315.690935    1.575000
2020-12-13 17:56:00 2020-12-13 17:56:00  19322.80  19327.75  19310.00  19311.10   15.051846  19314.682465  -6.946899  -4.389961  -2.556938  43.229532  19315.727675   -1.125000
2020-12-13 17:57:00 2020-12-13 17:57:00  19311.10  19321.50  19308.09  19321.28   22.131286  19316.331848  -6.242357  -4.760440  -1.481916  52.669944  19315.830382   11.325000
2020-12-13 17:58:00 2020-12-13 17:58:00  19321.42  19327.56  19316.87  19324.69   10.986824  19318.421386  -5.347204  -4.877793  -0.469411  55.635409  19316.117575    5.700000
2020-12-13 17:59:00 2020-12-13 17:59:00  19324.69  19330.31  19323.67  19328.12   22.291586  19320.846040  -4.311319  -4.764498   0.453180  58.754669  19316.958764    4.416667
2020-12-13 18:00:00 2020-12-13 18:00:00  19328.11  19330.00  19328.11  19329.99   26.567883  19323.132030  -3.301422  -4.471883   1.170461  60.568462  19317.974109   -0.683333
2020-12-13 18:01:00 2020-12-13 18:01:00  19329.99  19332.99  19325.84  19327.30   20.881621  19324.174022  -2.687156  -4.114938   1.427782  56.295049  19318.622877   -5.800000
2020-12-13 18:02:00 2020-12-13 18:02:00  19327.30  19330.96  19320.00  19323.03   16.901052  19323.888017  -2.515898  -3.795130   1.279232  49.625586  19318.904542    0.150000
2020-12-13 18:03:00 2020-12-13 18:03:00  19322.85  19333.38  19322.53  19327.48   19.322302  19324.786013  -1.998064  -3.435716   1.437653  56.126003  19319.354588    1.925000
2020-12-13 18:04:00 2020-12-13 18:04:00  19327.36  19327.72  19321.56  19325.34   13.104447  19324.924509  -1.740296  -3.096632   1.356337  52.236115  19319.537733   -0.883333
2020-12-13 18:05:00 2020-12-13 18:05:00  19325.30  19327.90  19322.29  19326.42   15.618057  19325.298382  -1.432354  -2.763777   1.331422  54.160126  19325.536667   -8.516667
2020-12-13 18:06:00 2020-12-13 18:06:00  19326.41  19326.42  19313.32  19315.12   26.507808  19322.753787  -2.076191  -2.626260   0.550068  35.968647  19320.974586  -25.408333
2020-12-13 18:07:00 2020-12-13 18:07:00  19315.11  19316.47  19289.40  19295.93   49.263983  19316.047840  -4.087788  -2.918565  -1.169223  21.352861  19309.991602  -27.925000
2020-12-13 18:08:00 2020-12-13 18:08:00  19295.93  19302.72  19278.97  19281.61   45.523241  19307.438380  -6.759577  -3.686768  -3.072809  15.656071  19302.601869    1.733333
2020-12-13 18:09:00 2020-12-13 18:09:00  19281.61  19298.72  19271.17  19298.01   55.528811  19305.081285  -7.467564  -4.442927  -3.024637  38.284349  19298.763636   22.566667
2020-12-13 18:10:00 2020-12-13 18:10:00  19298.01  19311.50  19291.42  19308.69   39.848684  19305.983464  -7.085189  -4.971379  -2.113810  48.980805  19299.639616   19.133333
2020-12-13 18:11:00 2020-12-13 18:11:00  19307.65  19326.42  19305.76  19320.97   29.662511  19309.730098  -5.725263  -5.122156  -0.603107  58.826946  19301.686588   14.525000
2020-12-13 18:12:00 2020-12-13 18:12:00  19320.97  19334.85  19318.00  19326.12   34.309129  19313.827573  -4.183723  -4.934470   0.750746  62.471801  19304.539686    4.650000
2020-12-13 18:13:00 2020-12-13 18:13:00  19326.12  19330.28  19322.60  19326.55   27.382769  19317.008180  -2.893984  -4.526372   1.632388  62.801739  19306.395718   -2.133333
2020-12-13 18:14:00 2020-12-13 18:14:00  19326.55  19329.83  19323.00  19323.56   14.405411  19318.646135  -2.089043  -4.038907   1.949863  58.509490  19307.208250  -15.800000
2020-12-13 18:15:00 2020-12-13 18:15:00  19323.57  19325.00  19297.00  19307.59   28.391995  19315.882101  -2.708545  -3.772834   1.064289  40.686559  19307.413966  -20.825000
2020-12-13 18:16:00 2020-12-13 18:16:00  19307.58  19311.04  19298.41  19298.57   10.882290  19311.554076  -3.882587  -3.794785  -0.087802  33.723922  19307.277243  -25.600000
2020-12-13 18:17:00 2020-12-13 18:17:00  19298.58  19298.58  19276.04  19276.87   39.339557  19302.883057  -6.489229  -4.333674  -2.155555  22.572385  19305.063460  -19.483333
2020-12-13 18:18:00 2020-12-13 18:18:00  19276.04  19289.87  19273.19  19275.19   26.687397  19295.959793  -8.591535  -5.185246  -3.406289  21.899620  19303.519660   -9.058333
2020-12-13 18:19:00 2020-12-13 18:19:00  19275.19  19279.94  19258.82  19266.00   31.026646  19288.469845 -10.873838  -6.322964  -4.550873  18.316119  19268.253333  -29.858333
2020-12-13 18:20:00 2020-12-13 18:20:00  19266.00  19267.63  19230.96  19239.36  113.068023  19276.192383 -14.663176  -7.991007  -6.672169  11.672207  19250.778538  -13.958333
2020-12-13 18:21:00 2020-12-13 18:21:00  19239.35  19257.35  19239.35  19249.25   39.709958  19269.456788 -16.675983  -9.728002  -6.947981  23.960047  19250.318679   19.700000
2020-12-13 18:22:00 2020-12-13 18:22:00  19249.25  19276.64  19233.00  19263.00   59.192637  19267.842591 -16.966063 -11.175614  -5.790449  38.284019  19252.079372    3.441667
2020-12-13 18:23:00 2020-12-13 18:23:00  19264.49  19266.55  19244.45  19253.38   16.986368  19264.226943 -17.767396 -12.493971  -5.273425  33.056121  19252.256693   -9.841667
2020-12-13 18:24:00 2020-12-13 18:24:00  19253.38  19253.40  19239.00  19251.19   18.767939  19260.967707 -18.367444 -13.668665  -4.698779  31.867330  19251.960894   -7.891667
2020-12-13 18:25:00 2020-12-13 18:25:00  19251.20  19251.71  19236.30  19243.91   18.458389  19256.703280 -19.208992 -14.776731  -4.432262  27.869282  19251.464822   -7.766667
2020-12-13 18:26:00 2020-12-13 18:26:00  19243.92  19245.20  19240.14  19241.87   16.150777  19252.994960 -19.812154 -15.783815  -4.028339  26.741144  19250.997788   -7.483333
2020-12-13 18:27:00 2020-12-13 18:27:00  19241.87  19241.87  19222.10  19234.93   57.793898  19248.478720 -20.612556 -16.749563  -3.862992  22.948805  19248.190094   21.200000
2020-12-13 18:28:00 2020-12-13 18:28:00  19234.93  19268.65  19234.92  19267.31   68.134786  19253.186540 -18.421730 -17.083997  -1.337733  57.050847  19249.550326   10.958333
2020-12-13 18:29:00 2020-12-13 18:29:00  19267.31  19267.31  19238.50  19248.08   35.064328  19251.909905 -18.029354 -17.273068  -0.756286  43.370931  19249.679416  -23.616667
2020-12-13 18:30:00 2020-12-13 18:30:00  19248.07  19248.08  19225.18  19238.97   35.907295  19248.674929 -18.243198 -17.467094  -0.776104  38.168074  19248.816012   -7.200000
2020-12-13 18:31:00 2020-12-13 18:31:00  19238.97  19242.01  19232.50  19239.44   22.785062  19246.366197 -18.165347 -17.606745  -0.558602  38.623904  19248.352969    0.583333
2020-12-13 18:32:00 2020-12-13 18:32:00  19239.44  19242.10  19236.19  19239.67    6.678373  19244.692147 -17.878992 -17.661194  -0.217798  38.888464  19248.241198   11.816667
2020-12-13 18:33:00 2020-12-13 18:33:00  19239.67  19264.99  19239.66  19253.62   57.016151  19246.924111 -16.338070 -17.396569   1.058499  53.482350  19252.756667   19.450000
2020-12-13 18:34:00 2020-12-13 18:34:00  19253.63  19272.35  19253.63  19263.01   26.623698  19250.945583 -14.195547 -16.756365   2.560818  61.004396  19256.016198    0.050000
2020-12-13 18:35:00 2020-12-13 18:35:00  19263.01  19264.50  19245.19  19253.68   18.317856  19251.629187 -13.099433 -16.024978   2.925546  51.143698  19255.736010  -17.758333
2020-12-13 18:36:00 2020-12-13 18:36:00  19253.68  19253.68  19240.50  19241.70   25.155628  19249.146890 -13.047042 -15.429391   2.382349  40.945769  19253.669413  -11.391667
2020-12-13 18:37:00 2020-12-13 18:37:00  19241.69  19241.70  19240.00  19240.01   20.971700  19246.862668 -12.992126 -14.941938   1.949812  39.608796  19251.814283   -1.383333
2020-12-13 18:38:00 2020-12-13 18:38:00  19240.00  19246.96  19240.00  19240.04   29.718377  19245.157001 -12.798648 -14.513280   1.714632  39.650772  19250.229620  -10.533333
2020-12-13 18:39:00 2020-12-13 18:39:00  19240.05  19243.48  19221.06  19227.37   74.630082  19240.710251 -13.511922 -14.313009   0.801086  29.321843  19244.437109    6.783333
2020-12-13 18:40:00 2020-12-13 18:40:00  19227.38  19252.00  19225.08  19248.18   25.764832  19242.577688 -12.256716 -13.901750   1.645034  53.299323  19244.188556   15.650000
2020-12-13 18:41:00 2020-12-13 18:41:00  19248.17  19251.99  19239.42  19246.15   19.147319  19243.470766 -11.295552 -13.380511   2.084958  51.263537  19244.295758   -5.383333
2020-12-13 18:42:00 2020-12-13 18:42:00  19246.15  19246.15  19236.54  19241.72   10.361461  19243.033074 -10.767170 -12.857842   2.090673  46.602246  19244.200606    5.458333
2020-12-13 18:43:00 2020-12-13 18:43:00  19241.72  19254.09  19241.70  19252.70   17.183426  19245.449806  -9.354595 -12.157193   2.802598  57.969222  19244.480714    7.641667
2020-12-13 18:44:00 2020-12-13 18:44:00  19252.71  19254.00  19246.86  19250.89    7.493020  19246.809854  -8.285659 -11.382886   3.097227  55.626808  19244.618287   -5.175000
2020-12-13 18:45:00 2020-12-13 18:45:00  19250.90  19254.37  19246.49  19246.49   15.240425  19246.729891  -7.704747 -10.647258   2.942511  49.761209  19244.815504   -8.033333
2020-12-13 18:46:00 2020-12-13 18:46:00  19246.49  19248.80  19239.75  19241.25   12.589402  19245.359918  -7.579819 -10.033770   2.453952  43.244623  19244.761372  -17.083333
2020-12-13 18:47:00 2020-12-13 18:47:00  19241.24  19241.24  19225.50  19225.99   21.333006  19240.517439  -8.612883  -9.749593   1.136710  29.667351  19230.910000  -12.883333
2020-12-13 18:48:00 2020-12-13 18:48:00  19225.99  19228.36  19224.76  19225.79    9.748829  19236.835579  -9.340065  -9.667687   0.327622  29.521578  19229.465117    3.333333
2020-12-13 18:49:00 2020-12-13 18:49:00  19225.79  19232.00  19223.49  19229.99   14.185682  19235.124184  -9.468313  -9.627812   0.159499  37.286856  19229.160585   -1.633333
2020-12-13 18:50:00 2020-12-13 18:50:00  19230.00  19230.00  19207.03  19223.83   55.061259  19232.300638  -9.952287  -9.692707  -0.259580  31.230721  19224.290506    7.241667
2020-12-13 18:51:00 2020-12-13 18:51:00  19223.83  19250.41  19223.83  19238.68   28.638687  19233.895479  -9.033437  -9.560853   0.527416  53.213663  19227.254912  -16.666667
2020-12-13 18:52:00 2020-12-13 18:52:00  19238.68  19238.69  19201.30  19203.83   46.961037  19226.379109 -10.990653  -9.846813  -1.143839  28.003941  19223.878684   -9.875000
2020-12-13 18:53:00 2020-12-13 18:53:00  19203.83  19231.64  19197.36  19226.83   42.985654  19226.491832 -10.564076  -9.990266  -0.573810  47.646462  19222.844133   27.900000
2020-12-13 18:54:00 2020-12-13 18:54:00  19226.82  19239.99  19216.24  19237.31   31.661449  19229.196374  -9.273464  -9.846905   0.573442  54.442599  19223.897411    8.991667
2020-12-13 18:55:00 2020-12-13 18:55:00  19237.30  19242.56  19230.88  19237.62   28.415411  19231.302280  -8.131890  -9.503902   1.372012  54.651558  19225.233955    1.775000
2020-12-13 18:56:00 2020-12-13 18:56:00  19237.62  19243.53  19231.09  19239.44   17.156100  19233.336710  -6.999639  -9.003050   2.003411  56.071082  19225.974663   12.200000
2020-12-13 18:57:00 2020-12-13 18:57:00  19239.58  19252.93  19239.58  19252.26   23.655539  19238.067533  -5.010102  -8.204460   3.194359  65.262403  19227.622845   29.641667
2020-12-13 18:58:00 2020-12-13 18:58:00  19251.89  19276.64  19246.95  19275.01   41.217595  19247.303150  -1.579437  -6.879456   5.300018  75.969382  19232.027189   17.783333
2020-12-13 18:59:00 2020-12-13 18:59:00  19275.01  19275.01  19255.50  19273.60   33.930158  19253.877362   1.013926  -5.300779   6.314705  74.266905  19235.120760  -17.183333
2020-12-13 19:00:00 2020-12-13 19:00:00  19273.59  19273.60  19252.92  19254.39   17.814950  19254.005522   1.501787  -3.940266   5.442053  54.353017  19236.207640  -18.516667
2020-12-13 19:01:00 2020-12-13 19:01:00  19254.39  19265.13  19251.38  19251.38   30.570198  19253.349141   1.626786  -2.826856   4.453641  51.744205  19255.963333  -17.816667
