                                   Date     Open     High      Low    Close     Volume         Ema3         Ema6  Ema3-Ema6       Macd     Signal  Momentum  Macd-Signal        Rsi  Gradient      Buy     Sell        Target
Date                                                                                                                                                                                                                         
2021-02-28 03:10:00 2021-02-28 03:10:00  1215.95  1216.11  1207.00  1208.29   55.52161  1212.637843  1214.588764  -1.950921  -1.040456  -1.061697  0.021240     0.021240  28.138750    -497.5      NaN      NaN  [0.01, 0.01]
2021-02-28 03:15:00 2021-02-28 03:15:00  1208.07  1210.48  1205.43  1206.25  115.06969  1209.443922  1212.206260  -2.762338  -1.696796  -1.188716 -0.508079    -0.508079  25.001033    -489.0      NaN      NaN  [0.01, 0.01]
2021-02-28 03:20:00 2021-02-28 03:20:00  1205.91  1206.77  1197.61  1198.51  178.72714  1203.976961  1208.293043  -4.316082  -2.809121  -1.512797 -1.296324    -1.296324  16.582313    -200.0      NaN      NaN  [0.01, 0.01]
2021-02-28 03:25:00 2021-02-28 03:25:00  1198.91  1203.35  1197.52  1202.25  170.07572  1203.113480  1206.566459  -3.452979  -3.350241  -1.880286 -1.469955    -1.469955  30.209240     226.0      NaN      NaN  [0.01, 0.01]
2021-02-28 03:30:00 2021-02-28 03:30:00  1202.46  1205.11  1199.05  1203.03   73.47627  1203.071740  1205.556042  -2.484302  -3.673793  -2.238987 -1.434806    -1.434806  32.950436    -260.0      NaN      NaN  [0.01, 0.01]
2021-02-28 03:35:00 2021-02-28 03:35:00  1202.56  1205.02  1196.40  1197.05   53.01525  1200.060870  1203.125744  -3.064874  -4.362459  -2.663682 -1.698777    -1.698777  24.204208    -481.5      NaN      NaN  [0.01, 0.01]
2021-02-28 03:40:00 2021-02-28 03:40:00  1197.31  1201.01  1193.20  1193.40  161.64002  1196.730435  1200.346960  -3.616525  -5.143466  -3.159639 -1.983827    -1.983827  20.264467      -2.5  1193.40      NaN   [1.0, 0.01]
2021-02-28 03:45:00 2021-02-28 03:45:00  1193.68  1199.31  1189.81  1197.00  226.19878  1196.865218  1199.390686  -2.525468  -5.409571  -3.609625 -1.799946    -1.799946  33.144199     115.0      NaN      NaN  [0.01, 0.01]
2021-02-28 03:50:00 2021-02-28 03:50:00  1197.30  1202.07  1194.90  1195.70  298.20624  1196.282609  1198.336204  -2.053595  -5.660114  -4.019723 -1.640391    -1.640391  30.975985    -266.0      NaN      NaN  [0.01, 0.01]
2021-02-28 03:55:00 2021-02-28 03:55:00  1195.94  1195.94  1185.79  1191.68  132.51902  1193.981304  1196.434432  -2.453127  -6.112590  -4.438296 -1.674294    -1.674294  24.925362    -576.0      NaN      NaN  [0.01, 0.01]
2021-02-28 04:00:00 2021-02-28 04:00:00  1191.48  1191.48  1182.74  1184.18  223.65718  1189.080652  1192.933165  -3.852513  -6.995725  -4.949782 -2.045943    -2.045943  17.341651    -834.0      NaN      NaN  [0.01, 0.01]
2021-02-28 04:05:00 2021-02-28 04:05:00  1184.18  1186.43  1175.00  1175.00  265.25440  1182.040326  1187.809404  -5.769078  -8.340224  -5.627871 -2.712354    -2.712354  11.985446     -81.5      NaN      NaN  [0.01, 0.01]
2021-02-28 04:10:00 2021-02-28 04:10:00  1175.00  1183.90  1170.31  1182.55  242.32049  1182.295163  1186.306717  -4.011554  -8.696282  -6.241553 -2.454730    -2.454730  32.546913     369.0      NaN      NaN  [0.01, 0.01]
2021-02-28 04:15:00 2021-02-28 04:15:00  1182.05  1189.24  1180.11  1182.38  121.83206  1182.337582  1185.184798  -2.847216  -8.889704  -6.771183 -2.118521    -2.118521  32.342758    -252.5      NaN      NaN  [0.01, 0.01]
2021-02-28 04:20:00 2021-02-28 04:20:00  1181.77  1185.52  1176.67  1177.50  193.26198  1179.918791  1182.989141  -3.070351  -9.329225  -7.282791 -2.046434    -2.046434  26.596047    -194.0      NaN      NaN  [0.01, 0.01]
2021-02-28 04:25:00 2021-02-28 04:25:00  1177.58  1181.53  1174.54  1178.50   91.56676  1179.209395  1181.706530  -2.497134  -9.487492  -7.723731 -1.763760    -1.763760  29.668964    -133.0      NaN      NaN  [0.01, 0.01]
2021-02-28 04:30:00 2021-02-28 04:30:00  1178.14  1182.24  1173.05  1174.84  241.67226  1177.024698  1179.744664  -2.719966  -9.795336  -8.138052 -1.657283    -1.657283  25.061153    -925.0      NaN      NaN  [0.01, 0.01]
2021-02-28 04:35:00 2021-02-28 04:35:00  1174.90  1175.59  1160.00  1160.00  421.70921  1168.512349  1174.103331  -5.590983 -11.108714  -8.732185 -2.376529    -2.376529  14.274493    -880.0      NaN      NaN  [0.01, 0.01]
2021-02-28 04:40:00 2021-02-28 04:40:00  1160.86  1162.93  1152.55  1157.24  662.28626  1162.876174  1169.285237  -6.409062 -12.231290  -9.432006 -2.799284    -2.799284  13.023460     445.5      NaN      NaN  [0.01, 0.01]
2021-02-28 04:45:00 2021-02-28 04:45:00  1157.44  1169.41  1157.44  1168.91  170.13147  1165.893087  1169.178026  -3.284939 -12.040473  -9.953699 -2.086774    -2.086774  39.795439    -445.5      NaN      NaN  [0.01, 0.01]
2021-02-28 04:50:00 2021-02-28 04:50:00  1168.84  1168.84  1144.21  1148.33  456.76931  1157.111544  1163.221447  -6.109904 -13.395469 -10.642053 -2.753416    -2.753416  24.098300   -1251.0      NaN      NaN  [0.01, 0.01]
2021-02-28 04:55:00 2021-02-28 04:55:00  1147.67  1153.25  1142.06  1143.89  314.34312  1150.500772  1157.698177  -7.197405 -14.658608 -11.445364 -3.213244    -3.213244  21.865427     -57.5      NaN      NaN  [0.01, 0.01]
2021-02-28 05:00:00 2021-02-28 05:00:00  1144.15  1156.81  1139.12  1147.18  489.83617  1148.840386  1154.692983  -5.852597 -15.218747 -12.200041 -3.018707    -3.018707  27.812886     377.5      NaN      NaN  [0.01, 0.01]
2021-02-28 05:05:00 2021-02-28 05:05:00  1148.30  1153.18  1140.83  1151.44  254.52951  1150.140193  1153.763560  -3.623367 -15.144341 -12.788901 -2.355440    -2.355440  35.447644     260.5      NaN      NaN  [0.01, 0.01]
2021-02-28 05:10:00 2021-02-28 05:10:00  1151.53  1160.46  1150.43  1152.39  224.81018  1151.265096  1153.371114  -2.106017 -14.837676 -13.198656 -1.639021    -1.639021  37.224376     599.0      NaN      NaN  [0.01, 0.01]
2021-02-28 05:15:00 2021-02-28 05:15:00  1152.68  1163.42  1151.98  1163.42  161.27593  1157.342548  1156.242224   1.100324 -13.548436 -13.268612 -0.279824    -0.279824  54.624848     369.5      NaN      NaN  [0.01, 0.01]
2021-02-28 05:20:00 2021-02-28 05:20:00  1163.18  1163.68  1158.68  1159.78  156.58576  1158.561274  1157.253017   1.308257 -12.674320 -13.149753  0.475434     0.475434  49.221847    -607.0      NaN      NaN  [0.01, 0.01]
2021-02-28 05:25:00 2021-02-28 05:25:00  1159.32  1161.68  1148.35  1151.28  225.83463  1154.920637  1155.546441  -0.625804 -12.523097 -13.024422  0.501325     0.501325  38.539828     204.0      NaN      NaN  [0.01, 0.01]
2021-02-28 05:30:00 2021-02-28 05:30:00  1151.78  1164.89  1150.88  1163.86  213.59016  1159.390319  1157.921744   1.468575 -11.258371 -12.671212  1.412841     1.412841  55.637995     505.5      NaN      NaN  [0.01, 0.01]
2021-02-28 05:35:00 2021-02-28 05:35:00  1164.31  1164.75  1160.16  1161.39  149.93938  1160.390159  1158.912674   1.477485 -10.336225 -12.204215  1.867989     1.867989  52.215427    -204.0      NaN      NaN  [0.01, 0.01]
2021-02-28 05:40:00 2021-02-28 05:40:00  1160.98  1163.67  1157.43  1159.78  161.61988  1160.085080  1159.160481   0.924598  -9.624388 -11.688249  2.063861     2.063861  49.818359    -234.0      NaN      NaN  [0.01, 0.01]
2021-02-28 05:45:00 2021-02-28 05:45:00  1159.61  1159.73  1153.51  1156.71  135.40095  1158.397540  1158.460344  -0.062804  -9.201901 -11.190980  1.989078     1.989078  45.082654    -394.5      NaN      NaN  [0.01, 0.01]
2021-02-28 05:50:00 2021-02-28 05:50:00  1156.52  1156.66  1151.89  1151.89  112.45581  1155.143770  1156.583103  -1.439333  -9.150530 -10.782890  1.632360     1.632360  38.234940    -771.5      NaN      NaN  [0.01, 0.01]
2021-02-28 05:55:00 2021-02-28 05:55:00  1151.82  1152.13  1140.00  1141.28  186.25183  1148.211885  1152.210788  -3.998903  -9.852384 -10.596789  0.744405     0.744405  27.286837    -194.5      NaN      NaN  [0.01, 0.01]
2021-02-28 06:00:00 2021-02-28 06:00:00  1140.01  1150.78  1134.06  1148.00  289.45087  1148.105942  1151.007705  -2.901763  -9.753923 -10.428215  0.674293     0.674293  40.282912     616.0      NaN      NaN  [0.01, 0.01]
2021-02-28 06:05:00 2021-02-28 06:05:00  1148.00  1154.89  1143.10  1153.60  151.13438  1150.852971  1151.748361  -0.895390  -9.118902 -10.166353  1.047451     1.047451  49.337803      68.5      NaN      NaN  [0.01, 0.01]
2021-02-28 06:10:00 2021-02-28 06:10:00  1153.02  1153.04  1145.86  1149.37  135.53133  1150.111486  1151.068829  -0.957344  -8.854895  -9.904061  1.049166     1.049166  43.376120     144.5      NaN      NaN  [0.01, 0.01]
2021-02-28 06:15:00 2021-02-28 06:15:00  1149.31  1164.13  1148.01  1156.49  264.81180  1153.300743  1152.617735   0.683008  -7.979164  -9.519082  1.539918     1.539918  54.484881    -127.0      NaN      NaN  [0.01, 0.01]
2021-02-28 06:20:00 2021-02-28 06:20:00  1156.15  1157.98  1144.43  1146.83  222.07799  1150.065371  1150.964097  -0.898725  -7.972718  -9.209809  1.237091     1.237091  41.294978    -168.5      NaN      NaN  [0.01, 0.01]
2021-02-28 06:25:00 2021-02-28 06:25:00  1146.71  1154.65  1145.98  1153.12  207.52212  1151.592686  1151.580069   0.012617  -7.375044  -8.842856  1.467812     1.467812  50.633040      94.5      NaN      NaN  [0.01, 0.01]
2021-02-28 06:30:00 2021-02-28 06:30:00  1153.09  1154.47  1147.00  1148.72  245.19228  1150.156343  1150.762906  -0.606564  -7.173732  -8.509031  1.335299     1.335299  44.668631     -84.0      NaN      NaN  [0.01, 0.01]
2021-02-28 06:35:00 2021-02-28 06:35:00  1149.03  1155.91  1147.81  1151.44  125.51564  1150.798171  1150.956362  -0.158190  -6.717277  -8.150680  1.433403     1.433403  49.115143    -317.5      NaN      NaN  [0.01, 0.01]
2021-02-28 06:40:00 2021-02-28 06:40:00  1150.95  1151.04  1142.06  1142.37  142.14664  1146.584086  1148.503116  -1.919030  -7.006638  -7.921872  0.915234     0.915234  37.164402    -793.0      NaN      NaN  [0.01, 0.01]
2021-02-28 06:45:00 2021-02-28 06:45:00  1142.51  1143.53  1135.58  1135.58  253.23702  1141.082043  1144.810797  -3.728754  -7.695150  -7.876528  0.181377     0.181377  30.497962    -388.5      NaN      NaN  [0.01, 0.01]
2021-02-28 06:50:00 2021-02-28 06:50:00  1136.03  1137.13  1131.44  1134.60  218.36245  1137.841021  1141.893426  -4.052405  -8.225065  -7.946235 -0.278830    -0.278830  29.579020     -15.5      NaN      NaN  [0.01, 0.01]
2021-02-28 06:55:00 2021-02-28 06:55:00  1134.78  1137.41  1127.27  1135.27  278.36293  1136.555511  1140.001019  -3.445508  -8.493061  -8.055600 -0.437461    -0.437461  31.277828    -968.0      NaN      NaN  [0.01, 0.01]
2021-02-28 07:00:00 2021-02-28 07:00:00  1136.06  1137.40  1113.26  1115.24  804.56033  1125.897755  1132.926442  -7.028687 -10.204077  -8.485296 -1.718781    -1.718781  16.767131   -1528.0      NaN      NaN  [0.01, 0.01]
2021-02-28 07:05:00 2021-02-28 07:05:00  1113.86  1116.95  1101.11  1104.71  883.00682  1115.303878  1124.864601  -9.560724 -12.268330  -9.241903 -3.026428    -3.026428  12.970915    -643.5      NaN      NaN  [0.01, 0.01]
2021-02-28 07:10:00 2021-02-28 07:10:00  1103.92  1108.92  1095.05  1102.37  860.03856  1108.836939  1118.437572  -9.600634 -13.932480 -10.180018 -3.752462    -3.752462  12.232378    1077.5      NaN      NaN  [0.01, 0.01]
2021-02-28 07:15:00 2021-02-28 07:15:00  1102.34  1129.81  1099.50  1126.26  621.73900  1117.548469  1120.672552  -3.124082 -13.171771 -10.778368 -2.393402    -2.393402  48.297838    1126.0      NaN      NaN  [0.01, 0.01]
2021-02-28 07:20:00 2021-02-28 07:20:00  1126.99  1127.26  1120.27  1124.89  265.56978  1121.219235  1121.877537  -0.658302 -12.534956 -11.129686 -1.405270    -1.405270  46.969648     314.5      NaN      NaN  [0.01, 0.01]
2021-02-28 07:25:00 2021-02-28 07:25:00  1126.00  1133.43  1123.97  1132.55  352.52343  1126.884617  1124.926812   1.957805 -11.282124 -11.160173 -0.121950    -0.121950  55.230168     355.0      NaN      NaN  [0.01, 0.01]
2021-02-28 07:30:00 2021-02-28 07:30:00  1133.04  1138.36  1129.20  1131.99  244.77973  1129.437309  1126.944866   2.492443 -10.216662 -10.971471  0.754809     0.754809  54.485598    -395.0      NaN      NaN  [0.01, 0.01]
2021-02-28 07:35:00 2021-02-28 07:35:00  1132.30  1133.22  1122.59  1124.65  194.04921  1127.043654  1126.289190   0.754464  -9.850996 -10.747376  0.896380     0.896380  44.953627    -364.5      NaN      NaN  [0.01, 0.01]
2021-02-28 07:40:00 2021-02-28 07:40:00  1124.29  1126.61  1120.22  1124.70  214.56370  1125.871827  1125.835136   0.036692  -9.448255 -10.487552  1.039297     1.039297  45.032235     107.0      NaN      NaN  [0.01, 0.01]
2021-02-28 07:45:00 2021-02-28 07:45:00  1125.00  1130.26  1120.74  1126.79  183.92420  1126.330914  1126.107954   0.222960  -8.858321 -10.161706  1.303385     1.303385  48.706381    -427.5      NaN      NaN  [0.01, 0.01]
2021-02-28 07:50:00 2021-02-28 07:50:00  1126.79  1126.82  1114.94  1116.15  404.79884  1121.240457  1123.262824  -2.022367  -9.143947  -9.958154  0.814207     0.814207  34.584179    -755.0      NaN      NaN  [0.01, 0.01]
2021-02-28 07:55:00 2021-02-28 07:55:00  1115.83  1118.48  1109.57  1111.69  311.53880  1116.465228  1119.956303  -3.491075  -9.619308  -9.890385  0.271077     0.271077  30.182254    -524.0      NaN      NaN  [0.01, 0.01]
2021-02-28 08:00:00 2021-02-28 08:00:00  1111.87  1117.36  1105.67  1105.67  249.94269  1111.067614  1115.874502  -4.806888 -10.362347  -9.984777 -0.377570    -0.377570  25.023388    -151.0      NaN      NaN  [0.01, 0.01]
2021-02-28 08:05:00 2021-02-28 08:05:00  1105.00  1112.42  1101.24  1108.67  417.41576  1109.868807  1113.816073  -3.947266 -10.587095 -10.105241 -0.481854    -0.481854  31.976330     362.0      NaN      NaN  [0.01, 0.01]
2021-02-28 08:10:00 2021-02-28 08:10:00  1109.00  1117.81  1104.31  1112.91  299.67417  1111.389404  1113.557195  -2.167791 -10.304295 -10.145052 -0.159244    -0.159244  41.220990     633.0      NaN      NaN  [0.01, 0.01]
2021-02-28 08:15:00 2021-02-28 08:15:00  1112.02  1122.11  1111.28  1121.33  168.13731  1116.359702  1115.777996   0.581705  -9.293620  -9.974765  0.681146     0.681146  55.600308     741.5      NaN      NaN  [0.01, 0.01]
2021-02-28 08:20:00 2021-02-28 08:20:00  1121.21  1128.36  1120.82  1127.74  226.20958  1122.049851  1119.195712   2.854139  -7.884530  -9.556718  1.672188     1.672188  63.710394     139.0      NaN      NaN  [0.01, 0.01]
2021-02-28 08:25:00 2021-02-28 08:25:00  1127.62  1128.39  1123.22  1124.11  157.55675  1123.079925  1120.599794   2.480131  -6.980264  -9.041427  2.061164     2.061164  56.675311    -423.0      NaN      NaN  [0.01, 0.01]
2021-02-28 08:30:00 2021-02-28 08:30:00  1124.10  1127.77  1117.18  1119.28  147.36923  1121.179963  1120.222710   0.957253  -6.577545  -8.548651  1.971106     1.971106  48.180528    -383.0      NaN      NaN  [0.01, 0.01]
2021-02-28 08:35:00 2021-02-28 08:35:00  1118.91  1119.53  1115.97  1116.45  112.69664  1118.814981  1119.144793  -0.329812  -6.412821  -8.121485  1.708664     1.708664  43.587100    -422.5      NaN      NaN  [0.01, 0.01]
2021-02-28 08:40:00 2021-02-28 08:40:00  1116.51  1116.62  1109.73  1110.83  243.72090  1114.822491  1116.769138  -1.946647  -6.659003  -7.828988  1.169986     1.169986  35.517699     338.0      NaN      NaN  [0.01, 0.01]
2021-02-28 08:45:00 2021-02-28 08:45:00  1110.39  1123.73  1108.64  1123.21  267.66692  1119.016245  1118.609384   0.406861  -5.788416  -7.420874  1.632458     1.632458  56.705360     193.5      NaN      NaN  [0.01, 0.01]
2021-02-28 08:50:00 2021-02-28 08:50:00  1123.29  1123.76  1113.52  1114.70  185.12366  1116.858123  1117.492417  -0.634295  -5.719228  -7.080545  1.361317     1.361317  44.613372    -221.5      NaN      NaN  [0.01, 0.01]
2021-02-28 08:55:00 2021-02-28 08:55:00  1114.61  1124.25  1113.41  1118.78  202.07340  1117.819061  1117.860298  -0.041237  -5.274374  -6.719310  1.444937     1.444937  50.665849     814.0      NaN      NaN  [0.01, 0.01]
2021-02-28 09:00:00 2021-02-28 09:00:00  1118.18  1131.83  1118.13  1130.98  424.40982  1124.399531  1121.608784   2.790746  -3.892515  -6.153951  2.261436     2.261436  64.561627     494.5      NaN      NaN  [0.01, 0.01]
2021-02-28 09:05:00 2021-02-28 09:05:00  1130.79  1133.81  1126.19  1128.67  303.75840  1126.534765  1123.626275   2.908491  -2.949777  -5.513117  2.563340     2.563340  60.678316    -197.5      NaN      NaN  [0.01, 0.01]
2021-02-28 09:10:00 2021-02-28 09:10:00  1128.38  1131.82  1125.89  1127.03  281.33590  1126.782383  1124.598768   2.183615  -2.308375  -4.872168  2.563793     2.563793  57.720502     -37.5      NaN      NaN  [0.01, 0.01]
2021-02-28 09:15:00 2021-02-28 09:15:00  1127.27  1129.42  1125.34  1127.92  244.23209  1127.351191  1125.547691   1.803500  -1.708549  -4.239444  2.530896     2.530896  59.021338     274.0      NaN      NaN  [0.01, 0.01]
2021-02-28 09:20:00 2021-02-28 09:20:00  1127.92  1133.35  1126.19  1132.51  305.29814  1129.930596  1127.536922   2.393673  -0.852975  -3.562150  2.709176     2.709176  65.576097     627.5      NaN      NaN  [0.01, 0.01]
2021-02-28 09:25:00 2021-02-28 09:25:00  1131.89  1141.40  1131.89  1140.47  351.30063  1135.200298  1131.232087   3.968211   0.462053  -2.757310  3.219363     3.219363  74.173186     173.5      NaN      NaN  [0.01, 0.01]
2021-02-28 09:30:00 2021-02-28 09:30:00  1141.40  1145.63  1135.98  1135.98  248.59365  1135.590149  1132.588634   3.001515   1.128903  -1.980067  3.108970     3.108970  63.447600    -216.5      NaN      NaN  [0.01, 0.01]
2021-02-28 09:35:00 2021-02-28 09:35:00  1136.11  1140.87  1135.00  1136.14  216.15158  1135.865074  1133.603310   2.261765   1.651263  -1.253801  2.905064     2.905064  63.672230      19.0      NaN      NaN  [0.01, 0.01]
2021-02-28 09:40:00 2021-02-28 09:40:00  1136.57  1138.04  1132.82  1136.36  197.50750  1136.112537  1134.390936   1.721602   2.059251  -0.591191  2.650442     2.650442  64.036894    -292.0      NaN      NaN  [0.01, 0.01]
2021-02-28 09:45:00 2021-02-28 09:45:00  1136.36  1136.36  1130.22  1130.30  147.75974  1133.206269  1133.222097  -0.015828   1.872014  -0.098550  1.970563     1.970563  48.082717    -239.5      NaN      NaN  [0.01, 0.01]
2021-02-28 09:50:00 2021-02-28 09:50:00  1130.73  1132.80  1128.90  1131.57  169.20233  1132.388134  1132.750069  -0.361935   1.805295   0.282219  1.523076     1.523076  51.143807     142.5      NaN      NaN  [0.01, 0.01]
2021-02-28 09:55:00 2021-02-28 09:55:00  1131.74  1134.51  1130.20  1133.15  100.34889  1132.769067  1132.864335  -0.095268   1.858489   0.597473  1.261016     1.261016  55.096382     389.0      NaN      NaN  [0.01, 0.01]
2021-02-28 10:00:00 2021-02-28 10:00:00  1133.19  1139.87  1124.81  1139.35  299.24347  1136.059534  1134.717382   1.342151   2.373573   0.952693  1.420880     1.420880  67.483703     398.5      NaN      NaN  [0.01, 0.01]
2021-02-28 10:05:00 2021-02-28 10:05:00  1139.13  1146.86  1139.13  1141.12  182.51300  1138.589767  1136.546702   2.043065   2.891276   1.340410  1.550866     1.550866  70.291346     338.0      NaN      NaN  [0.01, 0.01]
2021-02-28 10:10:00 2021-02-28 10:10:00  1140.88  1147.00  1139.57  1146.11  178.74169  1142.349883  1139.279073   3.070811   3.661997   1.804727  1.857270     1.857270  77.007678     132.5      NaN      NaN  [0.01, 0.01]
2021-02-28 10:15:00 2021-02-28 10:15:00  1145.58  1148.35  1143.66  1143.77  136.40307  1143.059942  1140.562195   2.497747   4.037440   2.251270  1.786170     1.786170  68.316630    -249.5      NaN      NaN  [0.01, 0.01]
2021-02-28 10:20:00 2021-02-28 10:20:00  1143.72  1144.06  1140.88  1141.12  137.33996  1142.089971  1140.721568   1.368403   4.074184   2.615852  1.458331     1.458331  59.232026    -321.0      NaN      NaN  [0.01, 0.01]
2021-02-28 10:25:00 2021-02-28 10:25:00  1141.59  1141.59  1136.45  1137.35  152.84786  1139.719985  1139.758263  -0.038277   3.755801   2.843842  0.911959     0.911959  48.273234     -90.5      NaN      NaN  [0.01, 0.01]
2021-02-28 10:30:00 2021-02-28 10:30:00  1137.54  1141.14  1136.88  1139.31  141.53526  1139.514993  1139.630188  -0.115195   3.619908   2.999055  0.620853     0.620853  53.625982     123.0      NaN      NaN  [0.01, 0.01]
2021-02-28 10:35:00 2021-02-28 10:35:00  1139.19  1139.82  1136.57  1139.81  176.11419  1139.662496  1139.681563  -0.019066   3.512073   3.101659  0.410414     0.410414  55.049907     116.0      NaN      NaN  [0.01, 0.01]
2021-02-28 10:40:00 2021-02-28 10:40:00  1139.64  1143.12  1138.00  1141.63  121.76736  1140.646248  1140.238259   0.407989   3.532748   3.187877  0.344872     0.344872  60.365682     273.0      NaN      NaN  [0.01, 0.01]
2021-02-28 10:45:00 2021-02-28 10:45:00  1141.83  1146.60  1139.51  1145.27  176.27989  1142.958124  1141.675899   1.282225   3.799058   3.310113  0.488945     0.488945  69.127889      67.5      NaN      NaN  [0.01, 0.01]
2021-02-28 10:50:00 2021-02-28 10:50:00  1144.88  1144.89  1139.30  1142.98  137.95894  1142.969062  1142.048499   0.920563   3.781733   3.404437  0.377296     0.377296  59.240606    -339.5      NaN      NaN  [0.01, 0.01]
2021-02-28 10:55:00 2021-02-28 10:55:00  1143.30  1143.98  1137.93  1138.48  167.76383  1140.724531  1141.028928  -0.304397   3.366088   3.396767 -0.030679    -0.030679  44.299551    -521.5      NaN      NaN  [0.01, 0.01]
2021-02-28 11:00:00 2021-02-28 11:00:00  1138.23  1138.96  1132.11  1132.55  206.32013  1136.637266  1138.606377  -1.969112   2.529032   3.223220 -0.694188    -0.694188  31.669057    -272.0      NaN      NaN  [0.01, 0.01]
2021-02-28 11:05:00 2021-02-28 11:05:00  1132.41  1135.00  1129.89  1133.04  163.59138  1134.838633  1137.015984  -2.177351   1.883487   2.955274 -1.071787    -1.071787  33.547740     371.5      NaN      NaN  [0.01, 0.01]
2021-02-28 11:10:00 2021-02-28 11:10:00  1133.31  1139.98  1131.88  1139.98  136.84747  1137.409316  1137.862846  -0.453529   1.909871   2.746193 -0.836322    -0.836322  54.710694     544.5      NaN      NaN  [0.01, 0.01]
2021-02-28 11:15:00 2021-02-28 11:15:00  1139.99  1145.00  1137.41  1143.93  168.65757  1140.669658  1139.596318   1.073340   2.223878   2.641730 -0.417852    -0.417852  62.801791     135.0      NaN      NaN  [0.01, 0.01]
2021-02-28 11:20:00 2021-02-28 11:20:00  1143.93  1143.93  1139.37  1142.68  137.28310  1141.674829  1140.477370   1.197459   2.344836   2.582351 -0.237515    -0.237515  58.811813     107.0      NaN      NaN  [0.01, 0.01]
2021-02-28 11:25:00 2021-02-28 11:25:00  1142.50  1149.93  1142.00  1146.07  325.98253  1143.872415  1142.075264   1.797150   2.683309   2.602543  0.080766     0.080766  65.868822      -1.5      NaN      NaN  [0.01, 0.01]
2021-02-28 11:30:00 2021-02-28 11:30:00  1146.22  1148.18  1141.33  1142.65  258.94561  1143.261207  1142.239475   1.021733   2.645095   2.611053  0.034042     0.034042  54.553255    -368.0      NaN      NaN  [0.01, 0.01]
2021-02-28 11:35:00 2021-02-28 11:35:00  1142.82  1143.71  1138.23  1138.71  115.16622  1140.985604  1141.231053  -0.245450   2.270710   2.542985 -0.272275    -0.272275  44.083747    -229.5      NaN      NaN  [0.01, 0.01]
2021-02-28 11:40:00 2021-02-28 11:40:00  1138.71  1141.52  1137.68  1138.06  173.37064  1139.522802  1140.325038  -0.802236   1.899659   2.414320 -0.514660    -0.514660  42.470176     -21.0      NaN      NaN  [0.01, 0.01]
2021-02-28 11:45:00 2021-02-28 11:45:00  1138.06  1140.86  1137.01  1138.29  186.45992  1138.906401  1139.743599  -0.837198   1.605649   2.252586 -0.646936    -0.646936  43.350617     -39.5      NaN      NaN  [0.01, 0.01]
2021-02-28 11:50:00 2021-02-28 11:50:00  1138.48  1140.69  1136.84  1137.27   71.12362  1138.088200  1139.036856  -0.948656   1.275634   2.057195 -0.781561    -0.781561  40.085851    -140.5      NaN      NaN  [0.01, 0.01]
2021-02-28 11:55:00 2021-02-28 11:55:00  1137.40  1139.22  1135.46  1135.48   56.81067  1136.784100  1138.020612  -1.236511   0.859746   1.817705 -0.957960    -0.957960  34.598659    -249.5      NaN      NaN  [0.01, 0.01]
2021-02-28 12:00:00 2021-02-28 12:00:00  1135.43  1139.88  1131.97  1132.28  140.71003  1134.532050  1136.380437  -1.848387   0.268839   1.507932 -1.239093    -1.239093  26.744890     448.0      NaN      NaN  [0.01, 0.01]
2021-02-28 12:05:00 2021-02-28 12:05:00  1132.45  1146.00  1132.16  1144.44  159.77228  1139.486025  1138.683169   0.802856   0.772843   1.360914 -0.588071    -0.588071  64.004229     642.5      NaN      NaN  [0.01, 0.01]
2021-02-28 12:10:00 2021-02-28 12:10:00  1144.39  1145.18  1139.67  1145.13   82.72523  1142.308013  1140.525121   1.782892   1.213953   1.331522 -0.117569    -0.117569  65.209152      17.0      NaN      NaN  [0.01, 0.01]
2021-02-28 12:15:00 2021-02-28 12:15:00  1145.13  1147.36  1141.82  1144.78  153.39845  1143.544006  1141.740801   1.803206   1.517798   1.368777  0.149020     0.149020  63.907016     335.0      NaN      NaN  [0.01, 0.01]
2021-02-28 12:20:00 2021-02-28 12:20:00  1144.58  1152.55  1143.32  1151.83  198.76423  1147.687003  1144.623429   3.063574   2.300949   1.555211  0.745737     0.745737  75.656760     103.0      NaN      NaN  [0.01, 0.01]
2021-02-28 12:25:00 2021-02-28 12:25:00  1151.71  1152.79  1146.24  1146.84  106.79468  1147.263502  1145.256735   2.006767   2.490245   1.742218  0.748027     0.748027  59.268814    -424.0      NaN      NaN  [0.01, 0.01]
2021-02-28 12:30:00 2021-02-28 12:30:00  1146.31  1148.27  1141.61  1143.35  111.61013  1145.306751  1144.711954   0.594797   2.331770   1.860128  0.471641     0.471641  50.151501    -280.0      NaN      NaN  [0.01, 0.01]
2021-02-28 12:35:00 2021-02-28 12:35:00  1143.63  1144.64  1140.56  1141.24  144.61633  1143.273375  1143.719967  -0.446591   2.012717   1.890646  0.122071     0.122071  45.116346     180.5      NaN      NaN  [0.01, 0.01]
2021-02-28 12:40:00 2021-02-28 12:40:00  1141.54  1148.06  1140.92  1146.96   93.65042  1145.116688  1144.645691   0.470997   2.196106   1.951738  0.244368     0.244368  58.628509      38.0      NaN      NaN  [0.01, 0.01]
2021-02-28 12:45:00 2021-02-28 12:45:00  1147.09  1150.58  1141.71  1142.00  139.75415  1143.558344  1143.889779  -0.331435   1.919090   1.945208 -0.026118    -0.026118  46.671983    -273.5      NaN      NaN  [0.01, 0.01]
